"NAME","SEX","COUNT"
"A-JAY","M","2"
"AABHA","F","1"
"AADAM","M","4"
"AADEN","M","2"
"AADHAN","M","1"
"AADHITH","M","1"
"AADHRITH","M","1"
"AADHYA","F","1"
"AADHYAA","F","1"
"AADI","M","2"
"AADIA","F","1"
"AADIL","M","1"
"AADIRATH","M","1"
"AADRITH","M","1"
"AADVIKA","F","1"
"AAHIL","M","3"
"AAHLIYAH","F","1"
"AAIDA","F","1"
"AAILA","F","1"
"AAILAH","F","1"
"AAIRAH","F","5"
"AAISHAH","F","1"
"AAIYLAH","F","1"
"AAIZA","F","1"
"AAKIFA","F","1"
"AAKIN","M","1"
"AALAYAH","F","1"
"AALEEN","F","1"
"AALEYAH","F","1"
"AALIA","F","1"
"AALIYA","F","1"
"AALIYAH","F","25"
"AALIYAH-LOUISE","F","1"
"AALIYAH-MAE","F","1"
"AALIYAH-RAVEN","F","1"
"AALIYAH-ROSE","F","1"
"AAMAYA","F","1"
"AAMIR","M","2"
"AARA","F","1"
"AARAF","M","1"
"AARAN","M","7"
"AARAV","M","1"
"AARIA","F","3"
"AARIAH","F","2"
"AARIF","M","1"
"AARIV","M","1"
"AARIYAH","F","2"
"AARIZ","M","2"
"AARLA","F","1"
"AARNA","F","1"
"AARON","M","236"
"AARRON","M","6"
"AARUSH","M","4"
"AARYA","F","1"
"AARYA","M","1"
"AARYAN","M","6"
"AARYN","M","3"
"AARYN-PAUL","M","1"
"AASHIR","M","1"
"AATHERA","F","1"
"AAVA","F","1"
"AAYAN","M","6"
"AAYAT","F","3"
"AAYDEN","M","1"
"AAYDEN-JAMES","M","1"
"AAYDEN-JON","M","1"
"AAYLA","F","2"
"AAYUSH","M","1"
"ABBAS","M","2"
"ABBDELRAHMANE","M","1"
"ABBEY","F","4"
"ABBEY-LEIGH","F","1"
"ABBI","F","4"
"ABBIE","F","52"
"ABBIE-LEE","F","1"
"ABBIE-LEIGH","F","1"
"ABBIEGALE","F","1"
"ABBY","F","19"
"ABBY-LILY","F","1"
"ABDALLA","M","1"
"ABDALLAH","M","2"
"ABDELKRIM","M","1"
"ABDELRAHMAN","M","1"
"ABDERRAHMAN","M","1"
"ABDERRAOUF","M","1"
"ABDILAHI","M","1"
"ABDIMALIK","M","1"
"ABDOULIE","M","1"
"ABDUL","M","8"
"ABDUL-HAADI","M","1"
"ABDUL-HADI","M","1"
"ABDUL-MUIZZ","M","1"
"ABDULFATTAH","M","1"
"ABDULJABAAR","M","1"
"ABDULLAH","M","12"
"ABDULMOHSEN","M","1"
"ABDULRAHMAN","M","2"
"ABDULSHAKUR","M","1"
"ABDUR-RAHMAN","M","2"
"ABDURAHMAN","M","1"
"ABDURRAHMAN","M","1"
"ABDURREHMAN","M","1"
"ABE","M","3"
"ABEERA","F","1"
"ABEL","M","15"
"ABERDEEN","F","1"
"ABHIRAM","M","1"
"ABI","F","7"
"ABID","M","1"
"ABIE","M","1"
"ABIGAIL","F","93"
"ABIHA","F","3"
"ABII","F","1"
"ABIR","M","2"
"ABNEER","M","1"
"ABONY","F","1"
"ABRAHAM","M","3"
"ABRAR","M","1"
"ABRISH","F","1"
"ABUBAKAR","M","1"
"ABUBAKR","M","1"
"ABUZAHR","M","1"
"ACCALIA","F","1"
"ACE","M","4"
"ACER","M","1"
"ACHILLE","M","1"
"ACHIM","M","1"
"ACKERLEY","M","1"
"ADA","F","33"
"ADA-ELLEN","F","1"
"ADABELLE","F","1"
"ADAIDH","M","1"
"ADAIR","M","1"
"ADALAY","F","1"
"ADALIN","F","1"
"ADALIND","F","1"
"ADALINE","F","4"
"ADALYN","F","5"
"ADALYNE","F","1"
"ADALYNN-OLIVIA","F","1"
"ADAM","M","208"
"ADAMA","F","1"
"ADAMAS","M","1"
"ADAN","F","1"
"ADANNA","F","2"
"ADANNAH","F","1"
"ADARA","F","1"
"ADDIE","F","3"
"ADDIE","M","2"
"ADDILYN","F","1"
"ADDISON","F","18"
"ADDISON","M","3"
"ADDISON-GRACE","F","1"
"ADDYLAIDE","F","1"
"ADEBISOLA","F","1"
"ADECYN-LUNA","F","1"
"ADEEL","M","1"
"ADEENA","F","2"
"ADELAIDE","F","1"
"ADELAIE","F","1"
"ADELAINE","F","1"
"ADELE","F","3"
"ADELEINE","F","1"
"ADELIA","F","1"
"ADELIE","F","2"
"ADELINA","F","1"
"ADELINE","F","5"
"ADELINE-ROSE","F","1"
"ADELYN","F","6"
"ADEM","M","3"
"ADEN","M","2"
"ADEOLA","F","1"
"ADHAM","M","1"
"ADHIL","M","1"
"ADHRIT","M","1"
"ADIE","M","1"
"ADIL","M","3"
"ADILINE","F","1"
"ADILYN","F","2"
"ADITI","F","1"
"ADITYA","M","2"
"ADLER","M","1"
"ADLEY","F","2"
"ADLEY","M","1"
"ADN","F","1"
"ADOMALE","M","1"
"ADRIAAN","M","1"
"ADRIAN","M","13"
"ADRIANA","F","11"
"ADRIANA-GRACE","F","1"
"ADRIANNA","F","7"
"ADRIANNO","M","1"
"ADRIANO","M","1"
"ADRIEN","M","1"
"ADVIK","M","3"
"ADVIKA","F","1"
"ADWEN","F","1"
"ADYAN","F","1"
"AEDA","F","1"
"AEDAN","M","3"
"AEDAN-JOSEPH","M","1"
"AELA","F","4"
"AELIE","F","1"
"AELITH","F","1"
"AELLA","F","1"
"AEMILLIO","M","1"
"AERYN","F","2"
"AESON","M","1"
"AFFAN","M","2"
"AFIAH","F","1"
"AFNAN","F","1"
"AFNAN","M","1"
"AFRA","F","1"
"AFRODITI","F","1"
"AFTON","F","1"
"AGAM","F","1"
"AGATA","F","1"
"AGATHA","F","4"
"AGNES","F","7"
"AHMAD","M","11"
"AHMED","M","17"
"AHYAAN","M","1"
"AHYAN","M","2"
"AIBHLINN","F","3"
"AICHA","F","1"
"AIDA","F","4"
"AIDAH","F","2"
"AIDAN","M","73"
"AIDEN","M","92"
"AIDEN-LEE","M","1"
"AIDIN","M","1"
"AIDYN","M","1"
"AIGBOJIE","M","1"
"AIGNEAS","F","1"
"AILA","F","42"
"AILA-NOOR","F","1"
"AILAH","F","1"
"AILBE","M","3"
"AILBHE","F","2"
"AILBHE","M","1"
"AILEANA","F","1"
"AILEE","F","1"
"AILEE-MAY","F","1"
"AILEEN","F","1"
"AILEIGH","F","3"
"AILEN","M","1"
"AILEY","F","3"
"AILIDH","F","5"
"AILIE","F","13"
"AILIN","F","1"
"AILIS","F","2"
"AILISH","F","10"
"AILSA","F","31"
"AIMA","F","1"
"AIMAL","F","1"
"AIMAN","F","3"
"AIMAN","M","1"
"AIMEE","F","33"
"AIMEN","F","3"
"AIMER","M","1"
"AIMI","F","1"
"AINA","F","1"
"AINE","F","7"
"AINESH","M","1"
"AINSLEIGH","F","1"
"AINSLEY","F","3"
"AINSLIE","F","2"
"AIRAH","F","1"
"AIRLIE","F","4"
"AIRYCK","M","1"
"AISEA","M","1"
"AISHA","F","11"
"AISHANI","F","1"
"AISHLING","F","1"
"AISLA","F","2"
"AISLING","F","1"
"AISOSA","F","1"
"AITANOSE","M","1"
"AIVA","F","2"
"AIVAH","F","3"
"AIVAH-ANGELLA","F","1"
"AIVARAS","M","1"
"AIVEN","F","1"
"AIYANA","F","2"
"AIYANNA","F","1"
"AIYLA","F","6"
"AIYLA-ANNE","F","1"
"AIYLA-ROSE","F","1"
"AIYRA","F","1"
"AIYUB","M","1"
"AIZA","F","6"
"AIZAAN","M","1"
"AIZAH","F","7"
"AIZEN","M","1"
"AJ","M","5"
"AJA","F","1"
"AJAY","M","7"
"AKBAR","M","1"
"AKHKULLA","F","1"
"AKSHARA","F","1"
"AKSHATA","F","1"
"AL","M","1"
"ALAIA","F","1"
"ALAINA","F","1"
"ALAIYAH","F","1"
"ALAN","M","37"
"ALANA","F","21"
"ALANA-MAY","F","1"
"ALANAH","F","2"
"ALANAH-FAITH","F","1"
"ALAND","M","1"
"ALANI","F","1"
"ALANIS","F","1"
"ALANNA","F","4"
"ALANNAH","F","1"
"ALARA","F","2"
"ALARIC","M","1"
"ALASDAIR","M","35"
"ALASTAIR","M","10"
"ALAWEYA","F","1"
